Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Malaysia,MYS,1992,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,3856.269
Malaysia,MYS,1991,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,3545.3954
Malaysia,MYS,1990,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,3777.5374
Malaysia,MYS,2008,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,88.160136286201
Malaysia,MYS,2007,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,87.6353790613719
Malaysia,MYS,2006,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,87.4649204864359
Malaysia,MYS,2005,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,87.58231420508
Malaysia,MYS,2004,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,87.0243902439024
Malaysia,MYS,2003,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,85.9958506224066
Malaysia,MYS,2002,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,84.5894263217098
Malaysia,MYS,2001,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,83.2727272727273
Malaysia,MYS,2000,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,82.9268292682927
Malaysia,MYS,1999,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,83.8909541511772
Malaysia,MYS,1998,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,85.5421686746988
Malaysia,MYS,1997,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,85.971685971686
Malaysia,MYS,1996,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,85.8166189111748
Malaysia,MYS,1995,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,87.4647887323944
Malaysia,MYS,1994,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,87.8014184397163
Malaysia,MYS,1993,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,88.0171184022825
Malaysia,MYS,1992,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,88.1159420289855
Malaysia,MYS,1991,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,87.9573170731707
Malaysia,MYS,1990,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,88.6262924667652
Malaysia,MYS,1989,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,67.5698047481129
Malaysia,MYS,1988,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,60.8640750106383
Malaysia,MYS,1987,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,57.3885207206538
Malaysia,MYS,1986,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,62.8383483452032
Malaysia,MYS,1985,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,66.2558364520482
Malaysia,MYS,1984,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,63.4128346375618
Malaysia,MYS,1983,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,53.2540711991739
Malaysia,MYS,1982,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,63.3192908592175
Malaysia,MYS,1981,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,62.9869732804535
Malaysia,MYS,1980,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,60.9823077867218
Malaysia,MYS,1979,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,64.0334951456311
Malaysia,MYS,1978,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,61.0646002109677
Malaysia,MYS,1977,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,64.0960920072144
Malaysia,MYS,1976,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,71.5568279342161
Malaysia,MYS,1975,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,71.2070255602629
Malaysia,MYS,1974,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,70.7258585648027
Malaysia,MYS,1973,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,61.1738623827724
Malaysia,MYS,1972,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,67.1199124711789
Malaysia,MYS,1971,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,71.2385987107657
Malaysia,MYS,1970,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,63.255315163723
Malaysia,MYS,2020,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,1908.6
Malaysia,MYS,2019,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,1954.8
Malaysia,MYS,2018,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,1849
Malaysia,MYS,2017,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,1808
Malaysia,MYS,2016,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,1809.6
Malaysia,MYS,2015,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,1749.2
Malaysia,MYS,2014,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,1753.3
Malaysia,MYS,2013,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,1630.3
Malaysia,MYS,2012,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,1324.9
Malaysia,MYS,2011,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,1272.7
Malaysia,MYS,2010,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,1293.8
Malaysia,MYS,2009,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,1171.3
Malaysia,MYS,2008,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,1200.7
Malaysia,MYS,2007,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,1143.1
Malaysia,MYS,2006,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,1028.4
Malaysia,MYS,2005,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,1061.7
Malaysia,MYS,2004,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,1047.9
Malaysia,MYS,2003,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,962.8
Malaysia,MYS,2002,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,894.8
Malaysia,MYS,2001,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,861.2
Malaysia,MYS,2000,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,799.2
Malaysia,MYS,1999,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,769.8
Malaysia,MYS,1998,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,668.9
Malaysia,MYS,1997,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,690.3
Malaysia,MYS,1996,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,625.7
Malaysia,MYS,1995,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,553.4
Malaysia,MYS,1994,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,519.2
Malaysia,MYS,1993,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,474
Malaysia,MYS,1992,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,456.3
Malaysia,MYS,1991,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,433.6
Malaysia,MYS,1990,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,401.6
Malaysia,MYS,2008,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,2.0442930153322
Malaysia,MYS,2007,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,2.07581227436823
Malaysia,MYS,2006,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,2.05799812909261
Malaysia,MYS,2005,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,2.06961429915334
Malaysia,MYS,2004,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,2.04878048780488
Malaysia,MYS,2003,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,2.0746887966805
Malaysia,MYS,2002,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,2.24971878515186
Malaysia,MYS,2001,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,2.3030303030303
Malaysia,MYS,2000,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,2.19512195121951
Malaysia,MYS,1999,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,2.23048327137546
Malaysia,MYS,1998,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,2.04819277108434
Malaysia,MYS,1997,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,2.18790218790219
Malaysia,MYS,1996,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,2.29226361031519
Malaysia,MYS,1995,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,2.25352112676056
Malaysia,MYS,1994,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,2.12765957446809
Malaysia,MYS,1993,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,2.1398002853067
Malaysia,MYS,1992,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,2.02898550724638
Malaysia,MYS,1991,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,1.98170731707317
Malaysia,MYS,1990,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,1.92023633677991
Malaysia,MYS,1989,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,2.22647451626721
Malaysia,MYS,1988,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,1.73461619165472
Malaysia,MYS,1987,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,1.45552165739028
Malaysia,MYS,1986,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,1.7695659300377
Malaysia,MYS,1985,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,1.89540642299674
Malaysia,MYS,1984,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,1.707548342257
Malaysia,MYS,1983,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,1.24742927178021
Malaysia,MYS,1982,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,1.74581790547193
Malaysia,MYS,1981,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,1.71698072190434
Malaysia,MYS,1980,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,1.54483604209923
Malaysia,MYS,1979,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,1.65078149695191
Malaysia,MYS,1978,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,1.4477387401989
Malaysia,MYS,1977,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,1.62295493378898
Malaysia,MYS,1976,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,2.06443433580729
Malaysia,MYS,1975,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,2.02232327041235
Malaysia,MYS,1974,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,1.97864550374843
Malaysia,MYS,1973,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,1.36529074613017
Malaysia,MYS,1972,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,1.67184918059196
Malaysia,MYS,1971,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,1.88316762304958
Malaysia,MYS,1970,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,1.52230870323516
Malaysia,MYS,2020,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,9265.095907
Malaysia,MYS,2019,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,9257.203557
Malaysia,MYS,2018,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,9055.144208
Malaysia,MYS,2017,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,9698.823658
Malaysia,MYS,2016,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,9994.365508
Malaysia,MYS,2015,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,9967.276559
Malaysia,MYS,2014,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,10261.38197
Malaysia,MYS,2013,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,9789.922385
Malaysia,MYS,2012,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,10371.6304
Malaysia,MYS,2011,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,10113.83201
Malaysia,MYS,2010,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,9908.473625
Malaysia,MYS,2009,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,8458.817144
Malaysia,MYS,2008,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,9852.656262
Malaysia,MYS,2007,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,9284.89658
Malaysia,MYS,2006,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,8913.187899
Malaysia,MYS,2005,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,8967.930417
Malaysia,MYS,2004,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,8630.119587
Malaysia,MYS,2003,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,7987.644957
Malaysia,MYS,2002,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,7203.168127
Malaysia,MYS,2001,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,6570.592697
Malaysia,MYS,2000,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,6506.392067
Malaysia,MYS,1999,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,6407.53169
Malaysia,MYS,1998,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,6576.295313
Malaysia,MYS,1997,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,6094.227736
Malaysia,MYS,1996,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,5248.900959
Malaysia,MYS,1995,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,5264.484582
Malaysia,MYS,1994,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,5190.620672
Malaysia,MYS,1993,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,5111.150561
Malaysia,MYS,1992,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,4986.438651
Malaysia,MYS,1991,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,4635.22334
Malaysia,MYS,1990,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,4817.72363
Malaysia,MYS,2012,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,9.49877615090591
Malaysia,MYS,2011,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,8.42525873766173
Malaysia,MYS,2010,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,7.35174132441756
Malaysia,MYS,2009,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,21.6282070610772
Malaysia,MYS,2008,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-1.66771610248406
Malaysia,MYS,2007,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-6.36268501849077
Malaysia,MYS,2006,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-7.54241346588742
Malaysia,MYS,2005,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,9.61830097819243
Malaysia,MYS,2004,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,4.52447254764587
Malaysia,MYS,2003,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-7.31161148999192
Malaysia,MYS,2002,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-1.23826036059206
Malaysia,MYS,2001,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-12.3493468370596
Malaysia,MYS,2000,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-1.14735852570526
Malaysia,MYS,1999,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-3.99812875247209
Malaysia,MYS,1998,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,38.3517058505308
Malaysia,MYS,1997,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-2.20957972312631
Malaysia,MYS,1996,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-6.33364077368547
Malaysia,MYS,1995,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,8.15167747142136
Malaysia,MYS,1994,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,0.459830257451732
Malaysia,MYS,1993,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,7.3335609574402
Malaysia,MYS,1992,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,20.9903422343227
Malaysia,MYS,1991,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-5.26476822249222
Malaysia,MYS,2010,PFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.PFCG.KT.CE,357
Malaysia,MYS,2008,PFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.PFCG.KT.CE,511
Malaysia,MYS,2005,PFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.PFCG.KT.CE,340.9
Malaysia,MYS,2000,PFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.PFCG.KT.CE,90.1
Malaysia,MYS,1990,PFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.PFCG.KT.CE,0.6
Malaysia,MYS,2019,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,16.59099631
Malaysia,MYS,2018,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,16.46084288
Malaysia,MYS,2017,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,16.4374241
Malaysia,MYS,2016,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,16.75819034
Malaysia,MYS,2015,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,18.12386202
Malaysia,MYS,2014,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,17.22079966
Malaysia,MYS,2013,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,18.5277661
Malaysia,MYS,2012,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,18.18110773
